record_id,parcel_num,date,primary_city
c9990cad-dcb3-4830-8151-808f4af77b75,W17 060,2018-02-24,warrenton
34e31d9b-9eb8-4d17-8fed-b6e345761888,W17 070,2018-02-24,warrenton
a56e3da0-65a9-4005-a7d1-463e72a251f2,W13 058,2018-02-24,warrenton
415df6ea-caf4-4fbf-a69d-497388606aa9,W09 020,2018-02-24,warrenton
509a07b9-b54e-49b4-ba43-afe24210e8a9,W09 018,2018-02-24,warrenton
35408618-85dd-4fa6-8ee2-480d05aa75f5,W09 059,2018-02-24,warrenton
cd71c2f4-295f-43af-b504-a29784792fe2,W08 008,2018-02-24,warrenton
779427f1-1066-490f-b58e-24b4a4fb0fbc,W08 010,2018-02-24,warrenton
5d946898-a70f-45e6-82cc-c8ee76cf967c,W08 013,2018-02-24,warrenton
285adfe5-fc2d-45dc-a7ff-1da86610ba67,W08 015,2018-02-24,warrenton
5b3187e1-2bc6-4418-8021-ffe202fc80ff,W12 046,2018-02-25,warrenton
59958310-95a1-4b75-8c1b-08a8e407bfed,W12 047,2018-02-25,warrenton
b65a2926-a2e6-4d1c-9072-e8441993dcac,W09 006,2018-02-25,warrenton
0f210770-f087-4c00-b87b-a7a93a07c041,W09 002,2018-02-25,warrenton
cb3a1e44-1806-453c-b978-1d8e8f3334a0,W12 045,2018-02-25,warrenton
c5f2b81d-5704-464b-8319-f19d3fe148f9,W12 042,2018-02-25,warrenton
a47b3791-43dc-465e-8fc9-db15526b5dad,W12 049,2018-02-25,warrenton
0140706e-598c-4276-ab89-b6c03d162aed,W12 051,2018-02-25,warrenton
e2a30a28-1bac-4c4f-ac39-dedde1d46108,W12 050,2018-02-25,warrenton
43f2008f-33d3-4abe-9f7b-6c7025e8f567,W12 055,2018-02-25,warrenton
878f12fb-7d9d-46bc-b873-11e0457b4c1f,W13 008,2018-02-25,warrenton
36c05dfd-8d3a-499e-9d76-8b707e0d2b1c,W13 007,2018-02-25,warrenton
4f0b26d1-14f4-4c0b-a246-13f658b5d254,W13 014,2018-02-25,warrenton
1a5ba408-47dd-4f53-8ba3-010868496a5c,W13 005,2018-02-25,warrenton
5abc1ecc-80b7-4715-b0ca-c365f7e9563f,W13 002,2018-02-25,warrenton
43d37a28-745b-4cfa-98da-a67daa29105d,W08 016,2018-02-25,warrenton
540fd3f8-cc81-434c-80d7-0c9b05773a30,W08 032,2018-02-25,warrenton
f1da3951-3f50-4aa1-bb5c-5790bfd143e5,W09 003,2018-02-25,warrenton
0dba3064-7536-46a1-a5b5-2e20326ee52f,W09 004,2018-02-25,warrenton
10f99784-a2f7-4fd3-b141-9f58a6a3a202,W12 044,2018-02-25,warrenton
6a361941-8970-4032-b206-9af6d34fcebe,W12 043,2018-02-25,warrenton
162bacb1-723c-4f06-9474-963fab5a9522,W12 041,2018-02-25,warrenton
7b959cdc-8957-409a-9268-9de87fa5f36d,W12 053,2018-02-25,warrenton
6252bb23-55fb-4d48-a6bd-eabfec6db603,W12 048,2018-02-25,warrenton
3280b4de-7fef-4609-b03b-51389bd515a5,W12 052,2018-02-25,warrenton
a56c5592-c8c6-4304-b3f7-521029a5311d,W09 007,2018-02-25,warrenton
094d41a9-2871-4964-abff-7e2e3e7bf767,W12 054,2018-02-25,warrenton
1cc83827-947c-4154-b7c4-2d77646b4f15,W13 009,2018-02-25,warrenton
77460599-43e4-4266-87dd-5d713c6b7d4f,W13 125,2018-02-25,warrenton
fc8a9b0a-81a1-4af6-97a6-5272b925db66,W13 011,2018-02-25,warrenton
3842e543-6099-437e-aefc-cfa5eb54192b,W13 012,2018-02-25,warrenton
22f1ea56-cc32-4720-a41a-950f559dd0d7,W13 013,2018-02-25,warrenton
5b657ea3-cecf-481b-83d5-ca79d8d76db1,W13 006,2018-02-25,warrenton
7e36610f-8a43-4bfa-9964-859cdfcc730b,W13 004,2018-02-25,warrenton
2c40fa5b-3baa-4a56-813f-b21f31945cf6,W13 003,2018-02-25,warrenton
21b0e6fd-c9f6-4e47-944c-a90d8d4756f6,W04 014,2018-02-20,warrenton
5eabf418-9ac6-4c62-b765-d82fb89d4065,W04 018,2018-03-03,warrenton
25520ff7-fa78-4c86-ae4f-c842d5f4baae,W04 017,2018-03-03,warrenton
7bf54b13-7dfb-4fd6-8b5f-58b508753fc6,W04 016,2018-03-03,warrenton
d9ff661c-1302-4f59-9372-c53734bd603e,W04 004,2018-03-03,warrenton
ee7b36d7-ea22-4a61-86e9-7130a86ce8b6,W01 006,2018-03-03,warrenton
9370d7ba-6586-467a-b579-26be0294fb8a,W01 004,2018-03-03,warrenton
767dbc65-4a93-49e8-977a-dcad288bbb2b,W01 005,2018-03-03,warrenton
4f44b169-e227-44fa-8ba7-ce88833a4ac5,W01 023,2018-03-03,warrenton
eedc1c2f-d9c0-4de1-ac47-fe27b275430a,W01 008,2018-03-03,warrenton
85a13fa2-4e64-46e8-bd62-ddddff629770,W01 009,2018-03-03,warrenton
ebef97cc-6480-4e63-a59b-65706fb356dd,W01 006,2018-03-03,warrenton
8a44b70d-864c-4059-bcb7-2a9d6aac0f12,W01 010,2018-03-03,warrenton
0b9c654b-8782-444d-8070-528be9592b42,W04 032,2018-03-03,warrenton
79b4bd32-d400-413f-b905-d194504c9063,W01 011,2018-03-03,warrenton
b9b2e6eb-8a26-40a0-9f00-61cf0b1ac073,W01 012,2018-03-03,warrenton
a9ba37f9-0bdb-4302-8dec-503ab69d0dfa,W04 012,2018-03-03,warrenton
20e5c356-2c32-41ed-80ba-059c0e85967f,W04 013,2018-03-03,warrenton
13c40fc6-7e24-46de-af3b-169c8a0e20ac,W04 034,2018-03-03,warrenton
e649074f-a293-48f1-8687-f93e6d8cff68,W04 032,2018-03-03,warrenton
a76fb673-d83f-446b-90a5-b68ad2744a77,W04 014,2018-03-03,warrenton
c0c16528-f1fa-4009-9641-301bfe78213b,W04 015,2018-03-03,warrenton
331b9029-75d7-4ab5-b889-bc38ec80f5df,W04 010,2018-02-24,warrenton
4daf27d5-5f33-4b00-a890-455c63dc4b0f,W04 029,2018-02-24,warrenton
135fd46d-e4c6-4ff6-a849-699e5ea3ee12,W04 028,2018-03-03,warrenton
2886911b-e3f6-4119-8dda-7521ed094b2a,W04 027,2018-03-03,warrenton
ffd75c97-28cb-4d7f-b1fa-842f04e64dd9,W04 026,2018-03-03,warrenton
25993eaf-be39-49ea-96b3-8f151a9b8ba6,W04 025,2018-03-03,warrenton
234e9c59-0c99-4526-b2dd-f310b9348524,W04 020,2018-03-03,warrenton
79b2852e-71a3-47dc-8d8c-b45adb4b13e5,W04 019,2018-03-03,warrenton
4c51b2aa-6c43-4745-ab2f-d1fc1cc9e63a,W13 060,2018-03-03,warrenton
bbfc8e13-20a2-4595-af0d-3d4099c2d160,W09 043,2018-03-03,warrenton
72fdd753-00b7-4f9b-96a7-bb47da991965,W13 063,2018-03-03,warrenton
e696749d-504b-4d4f-a50c-7e7d9183afbe,W13 064,2018-03-03,warrenton
f78509b3-e714-4757-9255-a335814e5214,W13 114,2018-03-03,warrenton
eaa1bfb7-d242-4d43-8c7d-d1c87133a9ca,W10 001,2018-03-03,warrenton
ee727695-8213-4fc1-b481-502aa0ed1511,W10 002,2018-03-03,warrenton
361c184e-21ae-49bc-8eb8-28427f72b1d6,W09 051,2018-03-03,warrenton
36189f0c-d60c-4a0e-b88a-2f7345479729,W10 004,2018-03-03,warrenton
bfa05978-384a-4337-a7c5-ca33a0f0722c,W10 027,2018-03-03,warrenton
ba8a41ce-7441-4eeb-85be-967f4fa378a3,W10 022,2018-03-03,warrenton
68782431-7c74-4d13-ae87-224128ba53c9,W10 030,2018-03-03,warrenton
781ed2fa-d5e3-4c5b-9543-d8c47a5111dc,W10 020,2018-03-03,warrenton
1a034fb2-55d0-40f7-8baa-14c2bce3ace8,W10 015,2018-03-03,warrenton
5e368129-7436-4a95-af7e-29d1913cb0b2,W10 018,2018-03-03,warrenton
1a6b6ff1-ac1a-4d24-8b0c-3b426a382203,W10 005,2018-03-03,warrenton
f84aa9a2-6f51-445a-829f-3393b3eb3d41,W10 006,2018-03-03,warrenton
e03a483b-91e2-498a-a11c-2f8ea3a07f6f,W10 007,2018-03-03,warrenton
11d6ca89-47ca-4ed2-9443-38fffe27b3d6,W10 008,2018-03-03,warrenton
913d6a4d-f7e9-4ea7-8ea8-a764f8691de8,W10 055,2018-03-03,warrenton
2f76d8cd-6e09-4c76-8b62-18a632480cb1,W10 012,2018-03-03,warrenton
fd0785f1-10ac-471e-b792-1d2dae0efc3f,W10 037,2018-03-03,warrenton
1b2dd4a8-eb78-4968-a665-63f43d2c231e,W10 038,2018-03-03,warrenton
6cc49131-7214-43c9-b873-bad791bef538,W10 035,2018-03-03,warrenton
221e9af3-f9ee-4ae2-a5e7-f18b60434de8,W10 033,2018-03-03,warrenton
7098423a-848c-42df-93ac-638259aa132d,W14 005,2018-03-03,warrenton
c475db30-bfc4-4737-80b2-f2b27d6fd732,W14 003,2018-03-03,warrenton
3a78deea-f7b3-4164-a46f-359911965f1f,W13 111,2018-03-03,warrenton
760a837e-c513-4ba2-85f8-ba05448fa51e,W13 112,2018-03-03,warrenton
5a9b86e4-9224-4edd-b3ea-1f9eba316fbb,W13 113,2018-03-03,warrenton
bcac036e-72e7-4fc5-9e68-44ee5c3c3c4d,W13 069,2018-03-03,warrenton
4c1278a3-35b3-4ffd-b4c3-62d1b6619bcb,W13 071,2018-03-03,warrenton
47290ca2-fa04-4804-a437-9da8f38c3c3d,W09 041,2018-03-03,warrenton
ec9f1452-4b7d-40de-91ff-86b3df1a4460,W09 039,2018-03-03,warrenton
b8cf6534-b470-48fd-af72-88d9296ae917,W09 040,2018-03-03,warrenton
4e821ccc-0451-44f8-aa6e-65f97a3e4b73,W09 034,2018-03-03,warrenton
77d35a48-7403-464b-a099-c6d246b68449,W09 032,2018-03-03,warrenton
7d3746f3-a62b-4bbe-9b21-342af1c15a4d,W09 011,2018-03-03,warrenton
f4018151-1c7d-4a80-af8e-f4a619c5a495,W10 008,2018-03-03,warrenton
12d75836-a469-4fc5-9028-d4b1ba3d6092,W18 014,2018-03-03,warrenton
f41b087a-adf6-438b-b50a-da6ca23b59ba,W18 016,2018-03-03,warrenton
1f4c8440-b623-43b5-a34c-754aa527c069,W18 015,2018-03-03,warrenton
a4640a53-2402-4c39-8862-45d2be85e3bf,W17 111,2018-03-03,warrenton
f99b6430-779e-406e-b656-82a1bd756ef6,W17 101,2018-03-03,warrenton
33e296e1-a37a-4174-8629-c46d30e09c8b,W17 102,2018-03-03,warrenton
efcac9d7-e67b-4f50-b32d-9e86c8cdf349,W17 089,2018-03-03,warrenton
9d9771be-2603-476b-a489-ae2f1ae45320,W17 067,2018-03-03,warrenton
77aff770-695c-4464-ab33-c1cb5dfd9336,W17 069,2018-03-03,warrenton
bda2ad77-8390-45c3-ad85-c1bd138b2d1e,W17 086,2018-03-03,warrenton
ec2f2c8b-a033-4dd2-b2d1-c673314445e9,W17 104,2018-03-03,warrenton
91c629df-31a9-4efa-b984-ca7a8478d46e,W17 106,2018-03-03,warrenton
db13ab10-22ca-4752-a7b4-7db570846df3,W17 103,2018-03-03,warrenton
12f7ee76-d192-4678-9e01-e40e496ec68c,W17 098,2018-03-03,warrenton
b9797354-20e1-476c-8fb4-bdd8f6497f33,W17 097,2018-03-03,warrenton
415d71f2-21e0-4180-9645-43d9fdc1dc8d,W17 096,2018-03-03,warrenton
f410e244-0132-4a63-b255-883485b7fb0d,W17 093,2018-03-03,warrenton
96f618ba-8a35-4e26-a031-4ff0ff9a26b3,W17 061,2018-03-03,warrenton
6136c77d-5f50-4f77-a919-db01ce94b062,W17 092,2018-03-03,warrenton
8667b76b-d7b1-4aae-88c7-9b9458daa3f5,W17 091,2018-03-03,warrenton
fe2b77ee-a078-489e-8063-7000a2229cbb,W17 088,2018-03-03,warrenton
b013e242-25c5-4803-8495-47de7eace4bf,W17 087,2018-03-03,warrenton
eae88dd5-9225-490d-9152-9c22b56af0f6,W17 084,2018-03-03,warrenton
3998743a-0c66-4fc5-ad9b-dccc006e0947,W17 082,2018-03-03,warrenton
126c8f3f-dd14-465a-bcd0-0369f1cc8790,W13 056,2018-03-03,warrenton
f65179cd-4f3b-4129-84d9-a417d1cf9503,W13 061,2018-03-03,warrenton
eb03a030-2ae2-456b-8b7f-0180d7689165,W13 059,2018-03-03,warrenton
a8e5e2ad-10be-447d-9920-5dba1c5568ff,W09 044,2018-03-03,warrenton
df18d268-adb8-425c-af3c-97d65666ece5,W13 062,2018-03-03,warrenton
f6bb1402-6367-4902-a30e-326c363a5b8a,W09 045,2018-03-03,warrenton
4b162216-eb89-4797-b80b-02a9c8a6f4d8,W09 046,2018-03-03,warrenton
f51d4fd9-ea14-4438-bda9-a26aaacd2298,W09 047,2018-03-03,warrenton
f648a709-c8ae-44d6-938e-acebef0db973,W09 048,2018-03-03,warrenton
a58c323e-8849-4ebe-bd56-5a04079740b4,W09 050,2018-03-03,warrenton
ddc49b23-bc35-457e-970f-b716b198bec7,W09 052,2018-03-03,warrenton
0869b0f5-b19b-4c9b-a215-3537b4b978ff,W10 028,2018-03-03,warrenton
b1042cf1-5600-44ee-aa2e-a022f96351fc,W10 029,2018-03-03,warrenton
5847b407-b82f-48b6-ad60-b63d0f99b21b,W10 025,2018-03-03,warrenton
32326df8-12e3-4fae-8260-728f5642e9fc,W10 021,2018-03-03,warrenton
688b4bfa-fa88-4084-a451-f774b1f6ac39,W10 019,2018-03-03,warrenton
75b6a98e-0a3f-48ea-83d0-115a01977e2b,W10 017,2018-03-03,warrenton
6f4741e7-b9ae-4453-9391-ddeb7fba2686,W09 053,2018-03-03,warrenton
16a64557-0605-4bee-a523-d0b12774e775,W10 049,2018-03-03,warrenton
62545aa9-6132-4b71-a42b-eadbe62e7ea9,W09 054,2018-03-03,warrenton
f3fb8054-e132-4c43-a4f7-7cb3e7a4ae1c,W09 055,2018-03-03,warrenton
804217bf-6b8a-468d-b4d7-79b77e020e76,W09 030,2018-03-03,warrenton
28650644-1a48-46fe-abd7-4b502a8f7f56,W09 028,2018-03-03,warrenton
c1f3d711-79d7-45ac-ae2c-94f4a1cecb21,W09 057,2018-03-03,warrenton
d940d62b-7196-41ca-8cec-4ba615b42c73,W10 056,2018-03-03,warrenton
42ac5441-33d1-42e1-ab81-84ff3589d7f4,W10 009,2018-03-03,warrenton
2821f3b8-ed8c-46a3-9671-b8402e5635ef,W10 010,2018-03-03,warrenton
f2f1dca6-515e-4be4-93cb-8fc331c05a5f,W10 016,2018-03-03,warrenton
15ce6695-7f9f-4f6a-b727-5ea92bd23601,W10 036,2018-03-03,warrenton
2b8979e2-49cf-47e5-9a85-648647fe1407,W10 032,2018-03-03,warrenton
5b0769ea-47c5-4bf0-a29f-d2bf4e377299,W10 042,2018-03-03,warrenton
844f019c-bce2-4801-931f-006ee4e375d4,W10 041,2018-03-03,warrenton
b13823d8-79ec-4657-b60e-62652bcd2c64,W10 034,2018-03-03,warrenton
30d84cbc-62d4-463c-b470-3f2a8bd2c7d3,W10 057,2018-03-03,warrenton
e0208216-766b-4ac3-a483-d8867027be1c,W10 014,2018-03-03,warrenton
50792bd7-7aaa-4eaa-961c-f59f2286b9bc,W10 013,2018-03-03,warrenton
71b0de9d-7df3-4d1b-be70-075017c15e6d,W14 006,2018-03-03,warrenton
15806ed7-f887-42f0-aaab-7dcf3aa11881,W14 007,2018-03-03,warrenton
0dacaac9-da46-48e4-b775-6416f421edd5,W13 068,2018-03-03,warrenton
194696b9-d250-4a6b-900b-9b995370f420,W13 067,2018-03-03,warrenton
fd750d95-c739-45e5-9d74-34ee7c5affc7,W13 066,2018-03-03,warrenton
fb8b366f-ef9d-4ae0-8a6d-a3b91990fd2b,W13 065,2018-03-03,warrenton
43b6b5b1-21c7-418e-acc7-9b45e93d74bc,W13 070,2018-03-03,warrenton
87bfd490-3ccf-4ea7-aa10-890eca90efe7,W13 072,2018-03-03,warrenton
5ce55b98-ab32-4767-bad7-7ad6e3090125,W13 073,2018-03-03,warrenton
7a97e9c4-8841-4757-8d3a-d514fbcd8778,W09 042,2018-03-03,warrenton
9b434b71-9c64-40cc-a708-6b8dd8b8e7a4,W09 021,2018-03-03,warrenton
d3bff632-be10-406d-ab6e-d461ca756cb2,W09 040,2018-03-03,warrenton
0fb9d388-0f5b-4250-acdd-29c5451574e7,W09 036,2018-03-03,warrenton
7633c878-0c89-4ce4-9c34-ec4a556b17c4,W09 035,2018-03-03,warrenton
3da0426c-7ad4-431f-8bcb-00bd9c84bee1,W09 033,2018-03-03,warrenton
ceadd301-a402-46ab-9f94-133bf77ed2dc,W09 023,2018-03-03,warrenton
8de38d15-fb78-4649-b034-11025691a45c,W09 026,2018-03-03,warrenton
3e2b96c8-5265-4275-86eb-07b95fdde39e,W09 027,2018-03-03,warrenton
719cab45-2675-4158-ba53-81a4232bb540,W18 011,2018-03-03,warrenton
337cf0cb-020d-4fc1-b243-e6f319778528,W18 013,2018-03-03,warrenton
a3091f88-b87d-4eec-99b6-97d2ea03299f,W18 017,2018-03-03,warrenton
c610a12a-3341-4c33-aa50-68e9ad315fc7,W18 019,2018-03-03,warrenton
82f50f8b-2b7c-4580-97c3-9e79204741be,W17 113,2018-03-03,warrenton
08ca9380-f61c-443e-a2da-e70200dc3edb,W17 112,2018-03-03,warrenton
73b55a28-115e-416e-994c-2b70ba7636f0,W17 100,2018-03-03,warrenton
f5e4ac68-19bf-47e9-a80c-4917ca0cb27c,W17 099,2018-03-03,warrenton
4b0823f1-d012-4821-9067-1e887d74149c,W17 090,2018-03-03,warrenton
5ddaf6f1-9177-402d-bf01-ce2d76bbb89b,W17 100,2018-03-03,warrenton
d29771d6-c7e4-4a74-919f-bfb578278525,W17 072,2018-03-03,warrenton
6b63624a-4ec0-4b5d-a6d3-ffd0c9ed5717,W17 085,2018-03-03,warrenton
c2945708-ecec-44c1-b62a-c707b2257b58,W17 105,2018-03-03,warrenton
c2ae74a1-1db8-4a33-8640-d8a0cdb77176,W17 118,2018-03-03,warrenton
9da43764-e221-4f0f-aed8-1b959586e0aa,W17 107,2018-03-03,warrenton
539a17cf-0db5-4e44-8018-f26857bd78de,W17 108,2018-03-03,warrenton
740909d1-9562-4d2d-920c-a7d037c7bbc1,W17 109,2018-03-03,warrenton
14090cf6-9623-4331-a86a-9ea4972aa0d5,W17 110,2018-03-03,warrenton
6c0edae3-53e1-4aee-ae0c-623ab9449448,W17 114,2018-03-03,warrenton
3332b4ce-1f60-4823-8b3a-519d58f84847,W17 115,2018-03-03,warrenton
29bed1c8-8abf-4cbf-a4db-fae0cbc8b71c,W17 095,2018-03-03,warrenton
1d034ef6-a245-40dc-ba7f-a197ac86f6cc,W17 094,2018-03-03,warrenton
390bbfa1-19d9-4311-8ba9-b8bca9e07031,W17 062,2018-03-03,warrenton
e2dad470-0122-4cc3-a7d4-33944de56527,W17 063,2018-03-03,warrenton
291d09aa-716e-4306-bb68-c82846cd7dd1,W17 064,2018-03-03,warrenton
69f3172f-476f-4218-a7e6-651481116abc,W17 068,2018-03-03,warrenton
7c8a2cf0-18a6-4eab-9a8d-cfe5a54d7baa,W17 073,2018-03-03,warrenton
baf0e1e1-228a-48ae-9465-8626db7d725d,W17 083,2018-03-03,warrenton
e1cd8574-82ea-4078-8e48-d5ad4ce8bf31,W17 074,2018-03-03,warrenton
3f2fa7d6-3f86-459e-944b-d935b857cb62,W05 031,2018-03-04,warrenton
a71fb2d2-8f9d-43c2-91b0-debd35144530,W05 062,2018-03-04,warrenton
1368dc5e-840f-471e-b83c-cfc8e41621b0,W05 043,2018-03-04,warrenton
83d5fcac-951a-468a-95d9-5f2bd98c446a,W05 041,2018-03-04,warrenton
fcd9e14a-69f7-41ec-9e9f-6cd55ae242d4,W05 069,2018-03-04,warrenton
5e09f2cc-3bfe-4c73-83ef-bff520dbc31e,W02 021,2018-03-04,warrenton
ba799ff4-e6f2-4298-9b25-e2745a1c7cca,W02 008,2018-03-04,warrenton
820a47d0-4ed9-4ead-a088-a542749394d2,W02 005,2018-03-04,warrenton
3ef0d3c2-e611-4693-8cc4-d3be95c4cde4,W05 034,2018-03-04,warrenton
e062818b-4a28-4c0e-ae31-87652f8536be,W19 023,2018-03-04,warrenton
61e52fe4-3ea1-4b06-8198-b137621a767a,W19 021,2018-03-04,warrenton
f265c2f8-259c-4af3-b889-dfb951caf9ec,W19 019,2018-03-04,warrenton
00614815-f315-4b5b-a6eb-4d97383ad274,W19 018,2018-03-04,warrenton
110095bd-3e69-43e5-872d-da5ad8a15535,W20 014,2018-03-04,warrenton
8b2b6d3f-9443-4aca-ba87-d8a9b6f6ee54,W20 013,2018-03-04,warrenton
b66a0bd8-6af7-44e6-9a59-d3e7dcebdeb1,W20 012,2018-03-04,warrenton
eac3e09b-33de-40d4-81ff-8a9926de24fb,W20 011,2018-03-04,warrenton
fd50ceec-4c6f-4001-baf2-8e0e7b061d00,W20 010,2018-03-04,warrenton
d205aecf-8a40-4722-a2d4-f7bc1e96f305,W20 009,2018-03-04,warrenton
b447e140-a2e6-462c-8f6e-5d04baed6d4b,W16 048,2018-03-04,warrenton
52183937-f6a3-42ea-a1b5-5475be21fdcc,W16 046,2018-03-04,warrenton
28444c8c-b938-4626-8b45-98973e928335,W16 045,2018-03-04,warrenton
cc294012-94bb-4697-ab53-2080dceb3da0,W16 043,2018-03-04,warrenton
bd5e201a-bd72-4419-afac-78d12173e830,W19 026,2018-03-04,warrenton
1db2d101-adc4-444a-999c-fd7c75b89ca0,W20 001,2018-03-04,warrenton
c5a7e6bf-9c3a-46c8-a10e-0ab2c4860836,W20 004,2018-03-04,warrenton
6133869c-a298-40fe-98af-286d3f3f1d36,W20 002,2018-03-04,warrenton
2ddfb36e-2228-4112-aebc-9ac31b975554,W13 099,2018-03-04,warrenton
019e4be0-7eba-41db-8217-3bfd8388ad4f,W05 023,2018-03-04,warrenton
cd9b192d-7bf3-4d9d-a171-0b07bcbcb908,W05 053,2018-03-04,warrenton
6f0872ee-3458-45af-8b4c-053152bcd2d3,W05 051,2018-03-04,warrenton
b18126be-c132-48d5-8196-061c5714b711,W05 042,2018-03-04,warrenton
f4e01e21-e32e-4b78-bfca-b9efcb9987fd,W05 033,2018-03-04,warrenton
eb144c24-1ca2-4b88-b390-d6160af7bd83,W02 003,2018-03-04,warrenton
39345bf0-3ab9-4f36-9a60-f854617119f3,W02 004,2018-03-04,warrenton
6e79fb94-da5f-4747-943a-e16d6bca4365,W05 035,2018-03-04,warrenton
407d2369-84e7-46d2-ab2a-820dfa6e3a63,W19 024,2018-03-04,warrenton
8a280a01-9c61-4e93-9783-8f518e01fa0a,W19 022,2018-03-04,warrenton
c19a1e23-55f9-4ce9-88cb-bc2ac78ab668,W19 020,2018-03-04,warrenton
78bb52b8-aa78-4fa1-95f6-593415379d8a,W19 017,2018-03-04,warrenton
7cd12a67-8a6d-4a5e-ac55-0c8d3cd8c71f,W20 015,2018-03-04,warrenton
ff342509-4101-4bff-8153-3a0a912f49bb,W20 017,2018-03-04,warrenton
8e56a057-732a-43c2-ab46-107f52e6ed21,W20 019,2018-03-04,warrenton
5dffc742-7b1a-4e2c-94b5-05aa80571222,W20 020,2018-03-04,warrenton
c5981ccd-dea6-40d7-aef7-11fa2bf3de68,W20 021,2018-03-04,warrenton
2fd587d8-b4c7-4027-9f51-21cb75c3fa4e,W20 022,2018-03-04,warrenton
10786633-bd0a-4710-9cbd-5796500ae98f,W16 049,2018-03-04,warrenton
8a22c591-4643-4688-b26c-e4ab4e093709,W16 050,2018-03-04,warrenton
7088105c-9188-477a-b206-f6402be73a6e,W16 051,2018-03-04,warrenton
a07256a1-ef9a-4aae-a22a-f95281bd1e7c,W16 044,2018-03-04,warrenton
bde7185b-4e1e-4f68-b44b-9dd1f343ffbb,W20 018,2018-03-04,warrenton
102ffebe-cb2e-44c7-a5c5-4053671bd6cd,W19 025,2018-03-04,warrenton
5c409b3d-11c6-4587-b358-e8b367091483,W19 027,2018-03-04,warrenton
47831743-6745-4c50-b5aa-25815263b90a,W19 028,2018-03-04,warrenton
fd7b7abb-831d-4512-8a0f-f0a8c03e8968,W20 003,2018-03-04,warrenton
f8252399-993c-44d2-a097-1a51e899e609,W16 047,2018-03-04,warrenton
8797eb20-9b59-49f9-8bea-ff97c71edffe,W20 005,2018-03-10,warrenton
cafbc46c-c755-41af-976c-53997d5149f1,W20 006,2018-03-10,warrenton
ce5bfb3e-1199-4b4b-ae10-66524dff267c,W20 007,2018-03-10,warrenton
3c69d55d-f19c-4c18-b4fd-9c221176d8ff,W16 028,2018-03-10,warrenton
48bca36c-3aa3-4ff4-80f3-992d4bd1a191,W16 111,2018-03-10,warrenton
facb51c7-ce18-4552-9fe1-c64c073d78ea,W20 007,2018-03-10,warrenton
77502a55-81d7-4a29-8cc7-28990af7e38b,W16 040,2018-03-10,warrenton
eff752ad-8b7a-4a26-a40b-149cc939d125,W16 112,2018-03-10,warrenton
c0ae4f48-f8d4-4d7d-b5aa-bee6bd6b6515,W16 041,2018-03-10,warrenton
73dedae9-e01d-4bca-8e08-25cda5e4cc46,W16 072,2018-03-10,warrenton
cfc45c85-00cc-493d-b99a-bd20353cfec4,W16 030,2018-03-10,warrenton
70d07f99-fd53-4588-9f13-0e144002a1a9,W16 042,2018-03-10,warrenton
945d76a2-81dd-450f-a94b-6e36789af7fb,W16 080,2018-03-10,warrenton
6d1249d1-3451-450d-899b-0bb2f1e20588,W16 074,2018-03-10,warrenton
f45fa3da-0e25-4291-adf8-0816f9408647,W16 077,2018-03-10,warrenton
468de28c-bfd2-4def-8cbc-6de751b4f1f1,W16 082,2018-03-10,warrenton
5d08e2d1-dff9-4281-95f3-4bda2711a044,W16 093,2018-03-10,warrenton
2e6593ce-669b-4d3f-b23d-a13bce51bbea,W16 092,2018-03-10,warrenton
4d3bb219-957d-4530-926f-c3f787480deb,W16 091,2018-03-10,warrenton
670fbb4f-6cd5-4932-86dd-7dc1e54d6aa7,W12 094,2018-03-10,warrenton
a5e405f9-508a-424d-a707-3dc1f0569893,W12 097,2018-03-10,warrenton
d990ac6f-681e-4c79-aca7-5cdff531a177,W12 092,2018-03-10,warrenton
4a3e0561-1c76-4d06-b73b-033eb6d332e0,W16 003,2018-03-10,warrenton
eb754130-7a7f-4aad-bb42-0f97b0c0256c,W16 007,2018-03-10,warrenton
bd06e9a9-f531-41e3-9fad-42f1d9659199,W16 004,2018-03-10,warrenton
f734f353-7415-4d62-b338-b8f26a828249,W16 012,2018-03-10,warrenton
e965abe5-7ce6-4f3c-bb14-7bf6bf257c8d,W16 015,2018-03-10,warrenton
3f740054-a2d6-4f33-9a63-1b88fa6d7900,W16 017,2018-03-10,warrenton
a617c021-f6aa-41fd-8c99-595515b8b7f0,W16 011,2018-03-10,warrenton
3e8a28b1-0259-4bbf-8c66-65df611f51dd,W11 003,2018-03-10,warrenton
105870c3-95cd-4d0b-bd8c-a47d87b723fa,W12 003,2018-03-10,warrenton
9a474358-0cac-417c-91ed-113ae3a93897,W12 005,2018-03-10,warrenton
8c4bc43a-f202-4776-bd15-5e94500f6c20,W12 008,2018-03-10,warrenton
5659ec85-9a67-416d-b827-c8641b0768a1,W12 002,2018-03-10,warrenton
66c90a78-7054-495f-bd62-0f7dee39e3f9,W12 001,2018-03-10,warrenton
0052b2b6-ed28-4061-a109-259ff5ef51af,W12 102,2018-03-10,warrenton
41ff3183-21a4-4c0d-9869-4b7e141aadda,W12 015,2018-03-10,warrenton
11ca76cb-b953-439d-a3ce-0f9c1b5440f4,W12 081,2018-03-10,warrenton
b930df9f-7423-4c2b-8553-9a5cf3ba64e1,W12 085,2018-03-10,warrenton
ccc77dbd-78fc-4d3f-af14-257e03dac79b,W16 026,2018-03-10,warrenton
